input,output,type,variant,prompt_strategy,temperature,reasoning_effort,image_detail,strategy,complexity,provider,model,model_reported,run,attempt,generation_id,context_tokens,context_components,duration,input_tokens,output_tokens,total_tokens,cached_tokens,cache_write_tokens,reasoning_tokens,cost_usd,cost_prompt_usd,cost_completion_usd,extraction_ok,parse_ok,truncated,sfc_bytes,sfc_lines,stop_reason,native_finish_reason,refusal,error,created_at
hard-2,2-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321388-pGU2pUtExHTt2Ug8wz58,20668,1,48201.0236,43625,2418,46043,27804,27804,1890,0.0766453,0.0476293,0.029016,True,True,False,1749,55,stop,STOP,,,2026-07-29T12:37:16.663626
hard-3,3-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321436-ATpZsYfhpmZknAsPdt0r,51397,5,37672.7448,103138,3137,106275,63464,63464,2563,0.1534838,0.1158398,0.037644,True,True,False,1866,67,stop,STOP,,,2026-07-29T12:37:54.355274
hard-4,4-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321474-gDLuaAlEMVerOruhvdA4,39206,3,44215.7805,68357,2447,70804,49091,0,1654,0.0777142,0.0483502,0.029364,True,True,False,2596,106,stop,STOP,,,2026-07-29T12:38:38.578060
hard-5,5-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321518-VvsEDkcoWoOwCSHnO2Fo,31603,3,244563.9193,50291,1958,52249,42075,42075,1242,0.064121125,0.040625125,0.023496,True,True,False,2395,65,stop,STOP,,,2026-07-29T12:42:43.150728
hard-6,6-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321763-KvSAiY1zZtd7geUMLAWv,17949,2,11184.2418,32341,898,33239,26091,26091,737,0.038278325,0.027502325,0.010776,True,True,False,480,25,stop,STOP,,,2026-07-29T12:42:54.340770
hard-7,7-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321774-8AZMSat45u8nBtIBvJrr,25693,5,31612.6475,50121,5113,55234,34750,34750,3982,0.11207925,0.05072325,0.061356,True,True,False,4132,100,stop,STOP,,,2026-07-29T12:43:25.960408
hard-8,8-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321805-qRzJDbNSwHa2GYTmvO4R,23361,3,27057.831,37746,3315,41061,32107,32107,2711,0.069519525,0.029739525,0.03978,True,True,False,2025,59,stop,STOP,,,2026-07-29T12:43:53.023234
hard-9,9-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,hard,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321832-pcMAE8S5fBzdZTxWXuBO,57675,8,32604.0111,84047,4922,88969,70854,70854,4007,0.12619105,0.06712705,0.059064,True,True,False,3099,75,stop,STOP,,,2026-07-29T12:44:25.638252
medium-1,1-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321865-VDlDg6YwPYC9Dhvcz27Y,35276,5,24632.3164,52475,2947,55422,45846,45846,2438,0.07498345,0.03961945,0.035364,True,True,False,1727,47,stop,STOP,,,2026-07-29T12:44:50.279108
medium-10,10-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321890-n5CMjW5G3Oi6GEmaZxMX,17281,3,12403.8508,29029,1230,30259,25791,25791,911,0.036065825,0.021305825,0.01476,True,True,False,1064,33,stop,STOP,,,2026-07-29T12:45:02.692689
medium-2,2-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321902-qiXx2jrnyiphERern8ZI,7257,1,17938.6139,29510,2645,32155,13543,13543,1626,0.071461225,0.039721225,0.03174,True,True,False,3725,99,stop,STOP,,,2026-07-29T12:45:20.638341
medium-3,3-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321920-lLdlmzFdlxx733lax24b,8094,1,10123.4605,16287,1166,17453,13459,13459,800,0.027386925,0.013394925,0.013992,True,True,False,1481,31,stop,STOP,,,2026-07-29T12:45:30.772055
medium-4,4-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321930-OlhNBcpuTIh9syBRCrtT,18910,3,26347.1227,33296,3197,36493,28384,28384,2811,0.0645088,0.0261448,0.038364,True,True,False,1176,42,stop,STOP,,,2026-07-29T12:45:57.124137
medium-5,5-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321956-fWgn9SEqG7VQnV9g1FLt,31756,5,23975.4937,48178,2779,50957,42268,42268,2342,0.0694721,0.0361241,0.033348,True,True,False,1430,36,stop,STOP,,,2026-07-29T12:46:21.108632
medium-6,6-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321980-GsNDtTXAkZtmK5kimupP,11426,3,18308.0404,23136,2761,25897,18317,18317,2197,0.053302275,0.020170275,0.033132,True,True,False,2021,58,stop,STOP,,,2026-07-29T12:46:39.420155
medium-7,7-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785321999-4wfSumDRRntSv9tmdhcP,22490,4,17291.4369,37111,1757,38868,31494,31494,1220,0.05042705,0.02934305,0.021084,True,True,False,1790,49,stop,STOP,,,2026-07-29T12:46:56.715981
medium-8,8-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322016-AyI5IxW6oXcnXcofOLSL,22295,3,17682.8833,35965,2378,38343,31060,31060,1966,0.0562055,0.0276695,0.028536,True,True,False,1407,46,stop,STOP,,,2026-07-29T12:47:14.403856
medium-9,9-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,medium,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322034-cfrq5bhFC2VPqipdUxtL,7257,1,15681.3543,23212,2662,25874,13543,0,1878,0.0539906,0.0220466,0.031944,True,True,False,2611,69,stop,STOP,,,2026-07-29T12:47:30.091156
simple-1,1-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322049-SDDQuu8T2DvrOac3IYvX,29430,3,12209.7774,42508,1076,43584,39637,39637,910,0.041445275,0.028533275,0.012912,True,True,False,535,22,stop,STOP,,,2026-07-29T12:47:42.305924
simple-10,10-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322062-5sqxLyNrIjm7wUym9gYp,40224,6,23225.7092,60276,2716,62992,50743,50743,2049,0.080835225,0.048243225,0.032592,True,True,False,2246,67,stop,STOP,,,2026-07-29T12:48:05.540164
simple-2,2-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322086-yzfkM6vtIQMsxYcMiZUw,4603,2,16864.542,12943,1444,14387,11430,11430,1304,0.02692625,0.00959825,0.017328,True,True,False,442,15,stop,STOP,,,2026-07-29T12:48:22.408717
simple-3,3-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322102-FscA1c00FeThb5vcDAQo,16375,3,10397.2275,28693,823,29516,24537,24537,679,0.032296775,0.022420775,0.009876,True,True,False,429,16,stop,STOP,,,2026-07-29T12:48:32.809936
simple-4,4-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322112-7lcJy7iqM4xGxINpao3M,9167,2,12861.9564,20422,1743,22165,15231,15231,1342,0.040055825,0.019139825,0.020916,True,True,False,1270,39,stop,STOP,,,2026-07-29T12:48:45.675877
simple-5,5-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322125-XfheM85cQFJcnW5CyxZx,25384,3,12658.7048,38307,1134,39441,35018,35018,838,0.04032135,0.02671335,0.013608,True,True,False,953,36,stop,STOP,,,2026-07-29T12:48:58.337584
simple-6,6-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322138-MDZQdM96oe6gD7M0vRY1,3145,2,5515.6446,11260,379,11639,9446,9446,254,0.01360745,0.00905945,0.004548,True,True,False,371,13,stop,STOP,,,2026-07-29T12:49:03.855242
simple-7,7-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322143-uHr9NSN4ucNmhcyL3R1n,3137,1,11553.2115,10463,1039,11502,9244,9244,888,0.0202213,0.0077533,0.012468,True,True,False,403,14,stop,STOP,,,2026-07-29T12:49:15.417096
simple-8,8-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322155-6aRa7vPmpUzZm9MomgPD,21343,2,14316.1652,33607,1384,34991,30713,30713,1113,0.040055975,0.023447975,0.016608,True,True,False,907,29,stop,STOP,,,2026-07-29T12:49:29.737259
simple-9,9-b2-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b2,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322169-HFgX0oRmWvDmJhqpXis4,6386,2,14150.9418,17448,1938,19386,12930,12930,1480,0.03972675,0.01647075,0.023256,True,True,False,1417,39,stop,STOP,,,2026-07-29T12:49:43.892586
hard-1,1-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322183-qdwtJylnjED0mGGwFwTO,11527,5,15717.3243,28238,1702,29940,18594,18594,1252,0.05040355,0.02997955,0.020424,True,True,False,1445,52,stop,STOP,,,2026-07-29T12:49:59.624269
hard-10,10-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322199-Nhk8mdEuYfm0zZxp8jLU,7071,3,40170.7883,41026,3536,44562,13623,13623,2440,0.105071225,0.062639225,0.042432,True,True,False,3723,139,stop,STOP,,,2026-07-29T12:50:39.806176
hard-2,2-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322239-zrEod6Jz5flcOG1LTUwK,2483,1,39219.0268,24290,1802,26092,0,0,1197,0.070204,0.04858,0.021624,True,True,False,1987,79,stop,STOP,,,2026-07-29T12:51:19.043368
hard-3,3-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322278-dQABkeNh9KGhP2z18Z69,12942,5,36252.5134,59647,3106,62753,19973,19973,2505,0.128104475,0.090832475,0.037272,True,True,False,2003,71,stop,STOP,,,2026-07-29T12:51:55.307978
hard-4,4-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322315-gTpxOicmRhq8U6H92QGv,7071,3,19847.1212,32889,1873,34762,13623,0,1096,0.0637326,0.0412566,0.022476,True,True,False,2529,104,stop,STOP,,,2026-07-29T12:52:15.171787
hard-5,5-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322334-QMwxGRFBFvOCBJRDW1nh,6819,3,15571.0011,21575,1803,23378,13361,13361,1208,0.045746575,0.024110575,0.021636,True,True,False,2042,62,stop,STOP,,,2026-07-29T12:52:30.802386
hard-6,6-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322350-cWZGLVpTn9xIBBbnqQoN,5721,2,12723.9957,18435,1213,19648,12187,12187,1031,0.034059525,0.019503525,0.014556,True,True,False,555,26,stop,STOP,,,2026-07-29T12:52:43.535923
hard-7,7-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322363-GPBlfBBhqeGjCHisnaVQ,5853,5,38926.0669,27767,4606,32373,12398,12398,3873,0.09313885,0.03786685,0.055272,True,True,False,2419,76,stop,STOP,,,2026-07-29T12:53:22.468122
hard-8,8-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322402-w1v5kN1gf1lZkxCoMYYL,5970,3,17558.6433,18083,1693,19776,12446,12446,1140,0.03874645,0.01843045,0.020316,True,True,False,1891,52,stop,STOP,,,2026-07-29T12:53:40.035859
hard-9,9-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,hard,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322419-ETtCrDfePZaWuqntOP0f,15478,8,40180.9623,36277,3491,39768,23086,23086,2539,0.08154845,0.03965645,0.041892,True,True,False,3298,112,stop,STOP,,,2026-07-29T12:54:20.223241
medium-1,1-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322460-H3PxG3noUvREnslEF3qK,13115,5,19964.767,27306,2237,29543,20679,20679,1700,0.051988425,0.025144425,0.026844,True,True,False,1864,56,stop,STOP,,,2026-07-29T12:54:40.198743
medium-10,10-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322479-HUUzKKFr4CG1FlGrJQ8H,4603,3,19057.0223,14334,1952,16286,11098,11098,1623,0.03627735,0.01285335,0.023424,True,True,False,1108,36,stop,STOP,,,2026-07-29T12:54:59.402120
medium-2,2-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322499-EWut2VIJ9KlLJxHrm6rt,1643,1,20053.8819,23550,2487,26037,7585,7585,1510,0.066135375,0.036291375,0.029844,True,True,False,3473,92,stop,STOP,,,2026-07-29T12:55:19.467225
medium-3,3-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322519-H0fcVxKJbGMUdu7bPZQ8,1814,1,14669.2116,10478,1363,11841,7652,7652,1044,0.0264079,0.0100519,0.016356,True,True,False,1294,27,stop,STOP,,,2026-07-29T12:55:34.144631
medium-4,4-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322533-HNuaDJsTAddymkfc3vd0,4538,3,21992.1505,16043,2607,18650,11133,11133,2147,0.047505475,0.016221475,0.031284,True,True,False,1510,50,stop,STOP,,,2026-07-29T12:55:56.141290
medium-5,5-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322555-5F1atJfZ5VmVzgrOympH,9981,5,26187.8846,22983,1911,24894,17075,17075,1546,0.044566125,0.021634125,0.022932,True,True,False,1254,37,stop,STOP,,,2026-07-29T12:56:22.337713
medium-6,6-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322582-QdJ4UbEQw8Dhkut7h6H3,2582,3,18436.7647,13375,1980,15355,8558,8558,1431,0.03831485,0.01455485,0.02376,True,True,False,1951,53,stop,STOP,,,2026-07-29T12:56:40.782547
medium-7,7-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322600-EVI7Ryd2r6CEp94UHfUj,5319,4,21056.6921,17476,1566,19042,11861,11861,1041,0.036842075,0.018050075,0.018792,True,True,False,1780,51,stop,STOP,,,2026-07-29T12:57:01.854767
medium-8,8-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322621-C39n4ljYfIJUxVUWNKXD,4987,3,26415.4112,16394,1399,17793,11491,11491,1006,0.033201325,0.016413325,0.016788,True,True,False,1321,45,stop,STOP,,,2026-07-29T12:57:28.277565
medium-9,9-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,medium,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322648-2M3X6wmUSUGMR5zT4wyB,1643,1,17107.9192,17252,2377,19629,7585,0,1610,0.049375,0.020851,0.028524,True,True,False,2545,68,stop,STOP,,,2026-07-29T12:57:45.396276
simple-1,1-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322665-f5dA0iL57CLURWerGEJH,11981,3,11066.0386,22413,895,23308,19544,19544,714,0.0277158,0.0169758,0.01074,True,True,False,563,23,stop,STOP,,,2026-07-29T12:57:56.466322
simple-10,10-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322676-72fpof6ErAFR4b6Im8L0,11011,6,28739.346,27572,3644,31216,18041,18041,2967,0.073163575,0.029435575,0.043728,True,True,False,2323,69,stop,STOP,,,2026-07-29T12:58:25.210315
simple-2,2-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322704-kC1aa1wcQloAB93wzuXC,721,2,16126.2188,8255,1574,9829,6744,6744,1455,0.0257878,0.0068998,0.018888,True,True,False,389,15,stop,STOP,,,2026-07-29T12:58:41.346397
simple-3,3-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322721-tl7ocu2r4JCY6NiArPsU,5782,3,27422.7595,16459,835,17294,12305,12305,650,0.025403375,0.015383375,0.01002,True,True,False,555,24,stop,STOP,,,2026-07-29T12:59:08.774137
simple-4,4-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322748-ygyEhTGWpTwMx07kHeZ8,1304,2,34930.7053,12442,1801,14243,7251,7251,1392,0.036163325,0.014551325,0.021612,True,True,False,1313,39,stop,STOP,,,2026-07-29T12:59:43.710010
simple-5,5-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322783-Dkf9AkdhARbN8AhkKSB8,8006,3,9641.1994,18279,1173,19452,14990,14990,902,0.02927325,0.01519725,0.014076,True,True,False,857,33,stop,STOP,,,2026-07-29T12:59:53.355307
simple-6,6-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322793-P0RzzJtPyip6OU8Pe6FU,638,2,8852.875,8461,763,9224,6647,6647,637,0.016606025,0.007450025,0.009156,True,True,False,373,13,stop,STOP,,,2026-07-29T13:00:02.213229
simple-7,7-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322801-VkrLLUkpiNYXjeqorrIF,441,1,8002.0821,7673,917,8590,6454,6454,773,0.01715305,0.00614905,0.011004,True,True,False,385,14,stop,STOP,,,2026-07-29T13:00:10.218278
simple-8,8-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322810-IIR6eIrE5K6G9jjYMZQr,7476,2,9661.2356,17414,1137,18551,14520,14520,875,0.027781,0.014137,0.013644,True,True,False,886,29,stop,STOP,,,2026-07-29T13:00:19.884502
simple-9,9-b3-gemini-3.1-pro-preview-1.vue,components,,few_shot,0.0,medium,,b3,simple,Google AI Studio,gemini-3.1-pro-preview,google/gemini-3.1-pro-preview,1,1,gen-1785322819-3vwfRXl1mJCWBmsRKQH7,992,2,15432.6439,11525,1799,13324,7007,7007,1355,0.034653025,0.013065025,0.021588,True,True,False,1385,39,stop,STOP,,,2026-07-29T13:00:35.321640
